# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.127693312362953,4.800454383975108,3.6599067419775917,-4.985202937759846,-17.167505976087178,0.0,0.22301236748111425,4.484056248964241,47.08095645766192,-153.36340349915383
 2.1315773697393587,4.814594465585815,3.640543957100958,-4.985195376941683,-16.986885978333667,0.0,0.22148510704936947,4.5149762587743565,46.502916988486184,-148.82361745918817
 2.135484580505761,4.828742732813632,3.621065786743896,-4.985185474137256,-16.80739404220321,0.0,0.2200136338559158,4.5451728716725235,45.93863675691207,-144.4202182350351
 2.139415102148251,4.842898394315156,3.6014714557218714,-4.985173166382388,-16.6289963925703,0.0,0.21859717067747292,4.574624625290509,45.387779500919294,-140.14863829724632
 2.1433690972547965,4.857060656475836,3.581760163849308,-4.985158388267125,-16.45165963917253,0.0,0.2172349791939662,4.603310220621116,44.850018429258434,-136.0044858858347
 2.14734673372806,4.871228723474384,3.561931084899783,-4.98514107128967,-16.27535075973242,0.0,0.21592635939712926,4.631208541615855,44.32503589134193,-131.9835388289755
 2.151348185007976,4.8854017973457715,3.5419833655164035,-4.98512114429573,-16.100037083263803,0.0,0.21467064912870387,4.658298673147716,43.812523058455895,-128.08173760815365
 2.155373630304709,4.899579078042916,3.5219161240749366,-4.985098532516231,-15.925686273537643,0.0,0.2134672235012466,4.684559922587648,43.312179615922204,-124.2951787072566
 2.1594232548426224,4.913759763497074,3.5017284494883194,-4.985073158663288,-15.752266312741439,0.0,0.21231549438074832,4.709971841276389,42.82371345111234,-120.62011187376166
 2.1634972501159546,4.927943049677,3.4814193999604948,-4.985044941206704,-15.579745485271763,0.0,0.21121491004756976,4.734514243216922,42.346840360609306,-117.05293170676528
 2.1675958141569365,4.942128130646934,3.460988001674637,-4.985013795456853,-15.408092361665243,0.0,0.21016495467133442,4.758167228993273,41.881283759420654,-113.59017366412083
 2.1717191518171393,4.956314198623441,3.440433247421676,-4.98497963224041,-15.237275782670599,0.0,0.20916514812771694,4.780911203186664,41.426774392821905,-110.22851002127017
 2.175867475062906,4.9705004440311855,3.4197540951565615,-4.984942358630462,-15.067264843410024,0.0,0.20821504549096922,4.80272690017193,40.983050063434675,-106.96474288498064
 2.180041003285765,4.984686055557633,3.3989494664852247,-4.984901876878892,-14.89802887768198,0.0,0.20731423689468267,4.823595402702653,40.54985534807581,-103.7958035089332
 2.184239963628817,4.99887022020679,3.3780182450704865,-4.9848580850194155,-14.72953744229875,0.0,0.20646234723062126,4.8434981652271265,40.12694134204868,-100.71874261135413
 2.188464591330131,5.013052123351966,3.3569592749594848,-4.984810875631153,-14.561760301548896,0.0,0.20565903608241903,4.862417032817582,39.71406538324689,-97.73073226627649
 2.1927151300842884,5.0272309487876425,3.3357713588207405,-4.984760136116781,-14.394667411691024,0.0,0.2049039973542096,4.88033426830292,39.31099079956197,-94.82905744375502
 2.19699183242329,5.041405878780465,3.314453256087991,-4.984705748243925,-14.228228905511445,0.0,0.20419695937247087,4.897232569344598,38.917486648938926,-92.01111497390536
 2.2012949601181346,5.055576094119416,3.2930036810032037,-4.98464758795911,-14.062415076901534,0.0,0.20353768468401426,4.913095093679915,38.53332746982229,-89.27440837437315
 2.2056247846024886,5.069740774165196,3.2714213005551462,-4.984585524435615,-13.897196365473576,0.0,0.20292597016646732,4.927905477941856,38.15829302665417,-86.61654635732519
 2.209981587419972,5.0838990968988735,3.2497047323006214,-4.984519420382614,-13.732543341171958,0.0,0.20236164692852354,4.941647862518195,37.792168064359814,-84.03523813956183
 2.2143656606967173,5.098050238969814,3.227852542065009,-4.984449131250987,-13.5684266888709,0.0,0.20184458040618147,4.954306912713001,37.43474206318634,-81.52829084071446
 2.2187773076409765,5.112193375742946,3.2058632415124344,-4.984374504670785,-13.404817192980506,0.0,0.20137467053826888,4.965867838924468,37.085808986436355,-79.09360861345567
 2.223216843071733,5.126327681345407,3.1837352855751044,-4.984295380104296,-13.241685721964856,0.0,0.2009518518522325,4.976316419991679,36.74516704731968,-76.72918584154974
 2.2276845939783976,5.1404523287125885,3.1614670697313487,-4.984211588550946,-13.079003212859668,0.0,0.20057609370300697,4.985639023764716,36.41261845250165,-74.43311002902497
 2.2321809001138733,5.154566489633633,3.139056927126126,-4.984122951150357,-12.916740655686406,0.0,0.20024740054549506,4.993822627788897,36.08796916495874,-72.20355504298048
 2.2367061146234697,5.16866933479641,3.1165031255135456,-4.984029279662156,-12.75486907780447,0.0,0.19996581216718434,5.000854841946359,35.77102865260016,-70.03878195972038
 2.2412606047123496,5.182760033832015,3.093803864017268,-4.983930374928188,-12.59335952814592,0.0,0.19973140407845266,5.006723928137055,35.4616096438303,-67.93713516367652
 2.2458447523544396,5.196837755358823,3.070957269689949,-4.983826026358629,-12.432183061352438,0.0,0.19954428796481852,5.011418819346556,35.1595278724479,-65.89704236590983
 2.2504589550460032,5.210901667026134,3.047961393855618,-4.98371601151712,-12.271310721763466,0.0,0.19940461207707263,5.014929141225109,34.86460182668204,-63.9170113408947
 2.2551036266073567,5.224950935557446,3.0248142082232845,-4.983600094553934,-12.110713527261927,0.0,0.19931256178400603,5.017245230552477,34.57665248880139,-61.99562963215088
 2.259779198036537,5.238984726793395,3.0015136007469736,-4.9834780259995854,-11.950362452948212,0.0,0.19926836011501722,5.018358154916327,34.295503072194755,-60.13156271166793
 2.2644861184190876,5.253002205734385,2.9780573712176843,-4.983349541293529,-11.790228414632086,0.0,0.19927226834267545,5.018259732359575,34.02097875072829,-58.323553226898355
 2.269224855898524,5.267002536582964,2.9544432265626077,-4.983214359847923,-11.6302822521108,0.0,0.199324586860503,5.016942544573532,33.75290638389875,-56.57041944037565
 2.273995898712479,5.280984882785965,2.930668775829165,-4.98307218369624,-11.470494712221068,0.0,0.1994256555978106,5.014399962744705,33.49111423237806,-54.87105476290536
 2.2787997563000224,5.2949484070764505,2.9067315248255468,-4.982922696477936,-11.310836431669061,0.0,0.19957585521416135,5.0106261547866975,33.23543165934051,-53.22442815551779
 2.283636960486201,5.308892271515506,2.8826288703913474,-4.982765561782401,-11.15127791954457,0.0,0.1997756077056234,5.005616108416681,32.98568883662304,-51.62958045704893
